#2024-07-15 20:02:31.001510, Temp:  27.3°C, Humi: 56.8 %
Sourced_voltage,Channel_Current
-1.5,+7.766810E-04
-1.5,+7.766840E-04
-1.5,+7.766650E-04
-1.5,+7.766740E-04
-1.5,+7.766790E-04
-1.5,+7.766770E-04
-1.5,+7.766660E-04
-1.5,+7.766790E-04
-1.5,+7.766690E-04
-1.5,+7.766670E-04
-1.4,+6.932830E-04
-1.4,+6.932870E-04
-1.4,+6.932920E-04
-1.4,+6.932840E-04
-1.4,+6.932850E-04
-1.4,+6.932860E-04
-1.4,+6.932870E-04
-1.4,+6.932710E-04
-1.4,+6.932870E-04
-1.4,+6.932710E-04
-1.3,+6.102820E-04
-1.3,+6.102900E-04
-1.3,+6.102910E-04
-1.3,+6.102960E-04
-1.3,+6.102890E-04
-1.3,+6.102950E-04
-1.3,+6.102870E-04
-1.3,+6.103010E-04
-1.3,+6.102940E-04
-1.3,+6.102950E-04
-1.2,+5.278350E-04
-1.2,+5.278410E-04
-1.2,+5.278450E-04
-1.2,+5.278230E-04
-1.2,+5.278380E-04
-1.2,+5.278360E-04
-1.2,+5.278270E-04
-1.2,+5.278370E-04
-1.2,+5.278320E-04
-1.2,+5.278420E-04
-1.1,+4.460340E-04
-1.1,+4.460280E-04
-1.1,+4.460380E-04
-1.1,+4.460410E-04
-1.1,+4.460510E-04
-1.1,+4.460480E-04
-1.1,+4.460270E-04
-1.1,+4.460430E-04
-1.1,+4.460420E-04
-1.1,+4.460380E-04
-1.0,+3.651380E-04
-1.0,+3.651500E-04
-1.0,+3.651470E-04
-1.0,+3.651400E-04
-1.0,+3.651480E-04
-1.0,+3.651510E-04
-1.0,+3.651530E-04
-1.0,+3.651440E-04
-1.0,+3.651480E-04
-1.0,+3.651420E-04
-0.8999999999999999,+2.855640E-04
-0.8999999999999999,+2.855620E-04
-0.8999999999999999,+2.855580E-04
-0.8999999999999999,+2.855610E-04
-0.8999999999999999,+2.855640E-04
-0.8999999999999999,+2.855620E-04
-0.8999999999999999,+2.855560E-04
-0.8999999999999999,+2.855520E-04
-0.8999999999999999,+2.855660E-04
-0.8999999999999999,+2.855670E-04
-0.7999999999999999,+2.080060E-04
-0.7999999999999999,+2.080040E-04
-0.7999999999999999,+2.080110E-04
-0.7999999999999999,+2.080080E-04
-0.7999999999999999,+2.080000E-04
-0.7999999999999999,+2.080020E-04
-0.7999999999999999,+2.080120E-04
-0.7999999999999999,+2.080040E-04
-0.7999999999999999,+2.080040E-04
-0.7999999999999999,+2.080050E-04
-0.7,+1.339680E-04
-0.7,+1.339470E-04
-0.7,+1.339500E-04
-0.7,+1.339430E-04
-0.7,+1.339520E-04
-0.7,+1.339590E-04
-0.7,+1.339470E-04
-0.7,+1.339500E-04
-0.7,+1.339530E-04
-0.7,+1.339450E-04
-0.6,+6.694920E-05
-0.6,+6.702230E-05
-0.6,+6.701520E-05
-0.6,+6.701720E-05
-0.6,+6.701130E-05
-0.6,+6.700780E-05
