#2024-07-16 12:29:47.356979, Temp:  27.1°C, Humi: 53.7 %
Sourced_voltage,Channel_Current
-1.5,+7.786520E-04
-1.5,+7.786430E-04
-1.5,+7.786420E-04
-1.5,+7.786580E-04
-1.5,+7.786420E-04
-1.5,+7.786530E-04
-1.5,+7.786400E-04
-1.5,+7.786590E-04
-1.5,+7.786530E-04
-1.5,+7.786440E-04
-1.4,+6.949990E-04
-1.4,+6.949950E-04
-1.4,+6.949980E-04
-1.4,+6.949880E-04
-1.4,+6.949820E-04
-1.4,+6.950060E-04
-1.4,+6.949910E-04
-1.4,+6.950070E-04
-1.4,+6.949900E-04
-1.4,+6.949930E-04
-1.3,+6.117270E-04
-1.3,+6.117260E-04
-1.3,+6.117270E-04
-1.3,+6.117270E-04
-1.3,+6.117280E-04
-1.3,+6.117280E-04
-1.3,+6.117370E-04
-1.3,+6.117150E-04
-1.3,+6.117340E-04
-1.3,+6.117390E-04
-1.2,+5.289830E-04
-1.2,+5.289950E-04
-1.2,+5.289910E-04
-1.2,+5.290010E-04
-1.2,+5.289970E-04
-1.2,+5.289890E-04
-1.2,+5.289800E-04
-1.2,+5.289810E-04
-1.2,+5.289870E-04
-1.2,+5.289850E-04
-1.1,+4.469210E-04
-1.1,+4.469340E-04
-1.1,+4.469210E-04
-1.1,+4.469350E-04
-1.1,+4.469280E-04
-1.1,+4.469340E-04
-1.1,+4.469400E-04
-1.1,+4.469230E-04
-1.1,+4.469340E-04
-1.1,+4.469320E-04
-1.0,+3.657840E-04
-1.0,+3.657950E-04
-1.0,+3.657950E-04
-1.0,+3.658060E-04
-1.0,+3.658070E-04
-1.0,+3.657790E-04
-1.0,+3.657990E-04
-1.0,+3.657950E-04
-1.0,+3.657860E-04
-1.0,+3.657900E-04
-0.8999999999999999,+2.859810E-04
-0.8999999999999999,+2.859790E-04
-0.8999999999999999,+2.859900E-04
-0.8999999999999999,+2.859830E-04
-0.8999999999999999,+2.859760E-04
-0.8999999999999999,+2.859770E-04
-0.8999999999999999,+2.859850E-04
-0.8999999999999999,+2.859740E-04
-0.8999999999999999,+2.859850E-04
-0.8999999999999999,+2.859920E-04
-0.7999999999999999,+2.082320E-04
-0.7999999999999999,+2.082400E-04
-0.7999999999999999,+2.082350E-04
-0.7999999999999999,+2.082410E-04
-0.7999999999999999,+2.082360E-04
-0.7999999999999999,+2.082300E-04
-0.7999999999999999,+2.082220E-04
-0.7999999999999999,+2.082350E-04
-0.7999999999999999,+2.082300E-04
-0.7999999999999999,+2.082390E-04
-0.7,+1.340620E-04
-0.7,+1.340550E-04
-0.7,+1.340640E-04
-0.7,+1.340630E-04
-0.7,+1.340570E-04
-0.7,+1.340550E-04
-0.7,+1.340720E-04
-0.7,+1.340500E-04
-0.7,+1.340610E-04
-0.7,+1.340470E-04
-0.6,+6.706230E-05
-0.6,+6.714350E-05
-0.6,+6.713400E-05
-0.6,+6.715500E-05
-0.6,+6.715110E-05
-0.6,+6.715140E-05
-0.6,+6.714710E-05
-0.6,+6.714260E-05
-0.6,+6.713640E-05
-0.6,+6.715000E-05
-0.5,+1.809830E-05
-0.5,+1.810180E-05
-0.5,+1.809590E-05
-0.5,+1.809970E-05
-0.5,+1.810230E-05
-0.5,+1.809730E-05
-0.5,+1.810830E-05
-0.5,+1.809850E-05
-0.5,+1.810380E-05
-0.5,+1.810720E-05
-0.3999999999999999,+1.647270E-06
-0.3999999999999999,+1.647370E-06
-0.3999999999999999,+1.647200E-06
-0.3999999999999999,+1.647530E-06
-0.3999999999999999,+1.647620E-06
-0.3999999999999999,+1.647580E-06
-0.3999999999999999,+1.646860E-06
-0.3999999999999999,+1.647960E-06
-0.3999999999999999,+1.647340E-06
-0.3999999999999999,+1.646970E-06
-0.2999999999999998,+1.116380E-07
-0.2999999999999998,+1.114440E-07
-0.2999999999999998,+1.115000E-07
-0.2999999999999998,+1.114240E-07
-0.2999999999999998,+1.114540E-07
-0.2999999999999998,+1.115000E-07
-0.2999999999999998,+1.114300E-07
-0.2999999999999998,+1.114870E-07
-0.2999999999999998,+1.114130E-07
-0.2999999999999998,+1.115850E-07
-0.19999999999999996,+8.599000E-09
-0.19999999999999996,+8.518000E-09
-0.19999999999999996,+8.734000E-09
-0.19999999999999996,+8.507000E-09
-0.19999999999999996,+8.699000E-09
-0.19999999999999996,+8.539000E-09
-0.19999999999999996,+8.719000E-09
-0.19999999999999996,+8.597000E-09
-0.19999999999999996,+8.672000E-09
-0.19999999999999996,+8.658000E-09
-0.09999999999999987,+5.790000E-10
-0.09999999999999987,+6.830000E-10
-0.09999999999999987,+5.020000E-10
-0.09999999999999987,+7.340000E-10
-0.09999999999999987,+5.210000E-10
-0.09999999999999987,+6.970000E-10
-0.09999999999999987,+4.790000E-10
-0.09999999999999987,+6.920000E-10
-0.09999999999999987,+5.440000E-10
-0.09999999999999987,+5.520000E-10
0.0,+9.400000E-11
0.0,-1.420000E-10
0.0,+6.600000E-11
0.0,-1.320000E-10
0.0,+5.300000E-11
0.0,-8.900000E-11
0.0,+0.000000E+00
0.0,-1.280000E-10
0.0,+7.700000E-11
0.0,-1.310000E-10
0.0,-1.030000E-10
0.0,+2.600000E-11
0.0,-7.400000E-11
